StoreID|TRANSACTION_ID|Date|TRANS_HOUR|TRANS_MINUTE|CASHIER_NUMBER|TERMINAL_NUMBER|UPC|Name|CATEGORY|CATEGORY_SUB_KEY_Name|DEPT_KEY_Name|DEPT_MASTER_KEY_Name|Quantity|Price|Sales|DAY_KEY|FiscalMonth|FiscalQtr|FiscalYear
6745|201810074945|2018-10-07|0|15|325|8|23724000000|DELI BAGEL W MEAT N CH|DELICATESSEN|DELI SANDWICHES|DELI COLD SERVICE FS|Deli|1|2.29|3.99|20181007|10|4|2018
6745|20170411442072|2017-04-11|11|41|530|4|4100000408|LIPT RS BEEFY ONION SO|DRY SOUP & RAMENS|DRY SOUP - PKG. MISC.|GROCERY FS|Grocery|1|1.69|1.69|20170411|4|2|2017
6745|20170411442081|2017-04-11|11|41|300|6|2430004416|LITTLE DEB CHOCOLATE C|BAKERY PRODUCTS|PASTRIES LITTLE DEBBIE|GROCERY FS|Grocery|1|2.88|2.88|20170411|4|2|2017
6745|20170411442081|2017-04-11|11|41|300|6|4175500810|LANGER CRANBERRY COCKT|VEG/FRUIT JUICE BOTTLED|CRANBERRY JUICE PLSTC-WT|GROCERY FS|Grocery|1|1.48|1.48|20170411|4|2|2017
6745|20170411438479|2017-04-11|10|41|300|6|1630016568|FL NAT ORANG MO PLP|DELI GROCERY|DELI-JUICE--REFRIGERATED|GROCERY DAIRY|Grocery|1|3.98|3.98|20170411|4|2|2017
6745|20170411442268|2017-04-11|11|44|530|4|2410518200|GOLDNPLUMP ROASTED CHI|FRESH POULTRY|HONEYSUCKLE TURKEY|DELI HOT SERVICE NFS|Deli|1|6.98|6.98|20170411|4|2|2017
6745|20170411438721|2017-04-11|10|45|120|7|2410518200|GOLDNPLUMP ROASTED CHI|FRESH POULTRY|HONEYSUCKLE TURKEY|DELI HOT SERVICE NFS|Deli|1|6.98|6.98|20170411|4|2|2017
6745|20170411442494|2017-04-11|11|48|120|7|3100000737|BANQ CLASSIC TURKEY|FROZEN DINNERS & ENTREES|FROZEN REGULAR DINNERS|GROCERY FROZEN|Grocery|1|1|1|20170411|4|2|2017
6745|20170411442807|2017-04-11|11|53|704|10|2410070571|CHEEZ IT WHITE CHEDDAR|CRACKERS|CRACKERS MISC|GROCERY FS|Grocery|1|2.48|2.48|20170411|4|2|2017
6745|20170411438860|2017-04-11|10|47|300|6|26080500000|WHOLE CHICKEN|FRESH MEAT - RETAIL|POULTRY - WASHINGTON|MEAT|Meat|1|2.99|5.45|20170411|4|2|2017
6745|20170411438860|2017-04-11|10|47|300|6|26080500000|WHOLE CHICKEN|FRESH MEAT - RETAIL|POULTRY - WASHINGTON|MEAT|Meat|1|2.99|4.91|20170411|4|2|2017
6745|20170411438846|2017-04-11|10|47|120|7|233|GIFT CARD|NO CATEGORY|Default|GIFT CARD SOLD|Service|1|0.05|25|20170411|4|2|2017
6745|20170411442843|2017-04-11|11|54|300|6|2820000478|MARLBORO SILVER PK 100|CIGARETTES & TOBACCO|CIGARETTES-PACK|GROCERY TOBACCO|Grocery|1|5.68|5.68|20170411|4|2|2017
6745|20170411442901|2017-04-11|11|55|120|7|7110672014|STAGG DYNAMITE CHILI W|PREPARED FOODS-CANNED & J|MEAT NCHILI-CANNED|GROCERY FS|Grocery|1|1.98|1.98|20170411|4|2|2017
6745|20170411442901|2017-04-11|11|55|120|7|7110672014|STAGG DYNAMITE CHILI W|PREPARED FOODS-CANNED & J|MEAT NCHILI-CANNED|GROCERY FS|Grocery|1|1.98|1.98|20170411|4|2|2017
6745|20170411442924|2017-04-11|11|55|530|4|1122513409|SD COFFEE FILTER|HOUSEWARES|COFFEE FILTERS|GENERAL MERCHANDISE|GM|1|5.59|5.59|20170411|4|2|2017
6745|20170411442938|2017-04-11|11|55|120|7|4400004257|OREO THINS CHOCOLATE|COOKIES|NBC COOKIES|GROCERY FS|Grocery|1|2.48|1.98|20170411|4|2|2017
6745|20170411439201|2017-04-11|10|53|120|2|233|GIFT CARD|NO CATEGORY|Default|GIFT CARD SOLD|Service|1|0.05|25|20170411|4|2|2017
6745|20181006435061|2018-10-06|9|44|115|6|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|-1|3.18|-3.18|20181006|10|4|2018
6745|20181006433631|2018-10-06|9|20|110|7|7222022059|FRANZ BAKE SHOPPE CHER|BAKERY PRODUCTS|SNYDERS MISC|GROCERY BAKERY|Bakery|1|1.28|1.28|20181006|10|4|2018
6745|20181006434496|2018-10-06|9|34|110|7|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|-1|0.98|-0.98|20181006|10|4|2018
6745|20181006435061|2018-10-06|9|44|115|6|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|1|3.18|3.18|20181006|10|4|2018
6745|20181006433399|2018-10-06|9|16|150|6|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|1|17.89|17.89|20181006|10|4|2018
6745|20181006434679|2018-10-06|9|37|110|7|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|-1|1|1|20181006|10|4|2018
6745|20181006437967|2018-10-06|10|32|110|7|4460030770|CLOROX BLCH CNCTR REG|BLEACHES & FABRIC SOFTENE|BLEACH LIQUID|GROCERY NFS|Grocery|1|4.68|4.68|20181006|10|4|2018
6745|20181006438121|2018-10-06|10|35|135|2|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|1|2.78|1.08|20181006|10|4|2018
6745|20181006438853|2018-10-06|10|47|300|5|5200032180|GATRD LEMONADE|ASEPTICS&ISOTONIC|ISOTONIC AND GATORADE-WT|GROCERY FS|Grocery|1|1.19|1.19|20181006|10|4|2018
6745|20181006438849|2018-10-06|10|47|135|2|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|-1|0.58|-0.45|20181006|10|4|2018
6745|20181006438849|2018-10-06|10|47|135|2|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|1|0.58|0.45|20181006|10|4|2018
6745|20181006439003|2018-10-06|10|50|150|4|5150025188|CRISCO STICKS REG|SHORTENING OILS|SHORTENING VEGETABLE|GROCERY FS|Grocery|1|3.23|3.23|20181006|10|4|2018
6745|20181006437967|2018-10-06|10|32|110|7|4460030770|CLOROX BLCH CNCTR REG|BLEACHES & FABRIC SOFTENE|BLEACH LIQUID|GROCERY NFS|Grocery|1|4.68|4.68|20181006|10|4|2018
6745|20181006438121|2018-10-06|10|35|135|2|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|1|1.78|5.25|20181006|10|4|2018
6745|20181006438917|2018-10-06|10|48|150|4|5000062231|NESTLE TH CKIE DGH CHO|DELI GROCERY|COOKIES--REFRIGERATED|GROCERY DAIRY|Grocery|1|3.48|3.48|20181006|10|4|2018
6745|20181006438025|2018-10-06|10|33|115|6|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|1|2.98|2.98|20181006|10|4|2018
6745|20181006439003|2018-10-06|10|50|150|4|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|1|2.77|2.77|20181006|10|4|2018
6745|20181006432187|2018-10-06|8|56|115|4|4900004573|POWERADE LEMON/LIME|ASEPTICS&ISOTONIC|ISOTONIC AND GATORADE-WT|GROCERY FS|Grocery|1|0.98|0.98|20181006|10|4|2018
6745|20181006432765|2018-10-06|9|6|110|4|5190001963|LOF SLOW RSTD BEEF|LUNCH MEATS|LUNCHMEAT TUB|MEAT DEPT DELI TO BE DELE|Meat|1|3.28|3.28|20181006|10|4|2018
6745|20181006433042|2018-10-06|9|10|555|5|74982612632|PURE PROTEIN VAN CRM S|DIETETIC FOODS|DIET DRINKS|GM HEALTH FOOD FS|GM|1|2.29|2.29|20181006|10|4|2018
6745|20181006434862|2018-10-06|9|41|110|7|4000051305|M&M PEANUT SHARING SUP|CANDY|CANDY DISPLAYS--BULLETIN-|GROC CARB BEV CANDY|Grocery|1|3.98|3.98|20181006|10|4|2018
6745|20181006433736|2018-10-06|9|22|180|10|2820000949|MARL MEN ICE BOX||||Grocery|1|6.02|6.02|20181006|10|4|2018
6745|20181006434496|2018-10-06|9|34|110|7|3320018770|A&H PEROXICARE TARTAR|DENTAL CARE|TOOTHPASTE|GM HEALTH & BEAUTY|GM|1|3.99|3.99|20181006|10|4|2018
6745|20181006434607|2018-10-06|9|36|115|6|3338320027|STRAWBERRIES PKG|PRODUCE|produce|PRODUCE FS|Produce|1|1.98|1.98|20181006|10|4|2018
6745|20181006435540|2018-10-06|9|52|110|7|23431600000|VEGGIES CUT MISC PEPPE|PRODUCE|PRODUCE CUT VEGGIES|PRODUCE CANDY|Produce|1|4.98|2.29|20181006|10|4|2018
6745|20181006434346|2018-10-06|9|32|110|7|3700000391|CREST TARTAR ORIG|DENTAL CARE|TOOTHPASTE|GM HEALTH & BEAUTY|GM|1|2.47|2.47|20181006|10|4|2018
6745|20181006438097|2018-10-06|10|34|110|7|1600027529|GM RAISIN NUT BRAN|CEREALS|CEREAL MISC READ-TO-SERVE|GROCERY FS|Grocery|1|3.73|3.73|20181006|10|4|2018
6745|20181006439083|2018-10-06|10|51|115|6|1800000254|PILLS GRAND FLKY CIN R|DELI GROCERY|BISCUITS--REFRIGERATED|GROCERY DAIRY|Grocery|1|3.78|3.78|20181006|10|4|2018
6745|20181006438365|2018-10-06|10|39|110|7|4280011400|TOTINO PARTY PEPP PIZZ|FROZEN PIZZA & SNACKS|FROZ PIZZAS|GROCERY FROZEN|Grocery|1|1.34|1.34|20181006|10|4|2018
6745|20181006438749|2018-10-06|10|45|115|6|23214900000|BEEF TOP SIRLOIN STK L|BEEF|BEEF CH LOINS|MEAT|Meat|1|8.78|14.57|20181006|10|4|2018
6745|20181006428326|2018-10-06|7|52|115|4|3710004213|LIBBY SWT PEAS|CANNED VEGETABLES|VEGT PEAS-CANNED|GROCERY FS|Grocery|1|0.68|0.68|20181006|10|4|2018
6745|20181006425522|2018-10-06|7|5|115|4|3338320027|STRAWBERRIES PKG|PRODUCE|produce|PRODUCE FS|Produce|1|1.98|1.98|20181006|10|4|2018
6745|20181006429010|2018-10-06|8|3|115|4|7527895047|FF CHILI CH BOXED CORN|WEINERS|WEINERS CORNDOG RETAIL|MEAT FROZEN|Meat|1|5.99|5.99|20181006|10|4|2018
6745|20181006430050|2018-10-06|8|20|555|6|23402100000|FRUIT CUT CANTALOUPE S|PRODUCE|PRODUCE CUT FRUIT|UNKNOWN|Produce|1|3.98|3.1|20181006|10|4|2018
6745|20181006430546|2018-10-06|8|29|555|6|3680037516|FC NATURAL VEG OIL||||Grocery|1|3.28|3.28|20181006|10|4|2018
6745|20181006428465|2018-10-06|7|54|150|6|81809400390|ROCKSTAR FREEZE FROZEN|BEVERAGE & MIXES|ENERGY DRINKS-WT|GROC CARB BEV CANDY|Grocery|1|1.68|1.68|20181006|10|4|2018
6745|20181006429010|2018-10-06|8|3|115|4|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|-1|0.5|-0.5|20181006|10|4|2018
6745|20181006427605|2018-10-06|7|40|150|6|4400003049|NBC CHICKEN IN A BISKI|CRACKERS|NBC CRACKERS|GROCERY FS|Grocery|1|2.78|2.78|20181006|10|4|2018
6745|20181006429010|2018-10-06|8|3|115|4|7336906032|MCHLNA BG FETTUCINI AL|FROZEN DINNERS & ENTREES|FROZEN REGULAR ENTREES|GROCERY FROZEN|Grocery|1|0.88|0.88|20181006|10|4|2018
6745|20181006429010|2018-10-06|8|3|115|4|7336906032|MCHLNA BG FETTUCINI AL|FROZEN DINNERS & ENTREES|FROZEN REGULAR ENTREES|GROCERY FROZEN|Grocery|1|0.88|0.88|20181006|10|4|2018
6745|20181006443022|2018-10-06|11|57|300|5|1800042697|PILL TSTR STDL C/C STR|FROZEN PASTRY/DESSERTS|FROZ PASTRY|GROCERY FROZEN|Grocery|1|2.59|2.59|20181006|10|4|2018
6745|20181006443234|2018-10-06|12|0|135|2|23760800000|BREAD FRENCH BAGUETTE|BAKERY PRODUCTS IN-STORE|BREADS IN-STORE|BAKERY IN STORE|Bakery|1|1.48|1.48|20181006|10|4|2018
6745|20181006446336|2018-10-06|12|52|115|6|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|1|1|-1|20181006|10|4|2018
6745|20181006446540|2018-10-06|12|55|110|7|4400002681|NBC PREMIUM SALTINE FR|CRACKERS|NBC CRACKERS|GROCERY FS|Grocery|1|2.98|2.98|20181006|10|4|2018
6745|20181006442795|2018-10-06|11|53|115|6|5000012766|COFFEEMATE FF FR VANIL|DELI GROCERY|CREAM-NON DAIRY-REFRIG|GROCERY DAIRY|Grocery|1|3.28|3.28|20181006|10|4|2018
6745|20181006442876|2018-10-06|11|54|300|5|2500004490|SIMPLY LEMONADE RASPBE||||Grocery|1|2.99|2.99|20181006|10|4|2018
6745|20181006443116|2018-10-06|11|58|115|6|4133382501|DCELL CPRTOP AA 8PK|GENERAL MDSE BULLETINS|GENERAL MDSE BULLETINS|GENERAL MERCHANDISE|GM|1|8.49|8.49|20181006|10|4|2018
6745|20181006443897|2018-10-06|12|11|110|7|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|1|0.53|0.53|20181006|10|4|2018
6745|20181006444361|2018-10-06|12|19|110|7|7110000403|HVR PARTY DIP|SALAD DRESSING & MAYONNAI|SALAD DRESSING ENVELOPE|GROCERY FS|Grocery|1|1.86|1.86|20181006|10|4|2018
6745|20181006445342|2018-10-06|12|35|230|4|23583600000|DELI PREM FLAVOR TURKE|DELICATESSEN|DELI MEATS|DELI COLD SERVICE FS|Deli|1|8.99|4.85|20181006|10|4|2018
6745|20181006445524|2018-10-06|12|38|175|5|85631200277|FAIRLIFE MILK 2% REDUC|DAIRY|NON-DAIRY|GROCERY DAIRY|Grocery|1|4.54|4.54|20181006|10|4|2018
6745|20181006445819|2018-10-06|12|43|115|6|0|COKE 6 PACK|BEVERAGE & MIXES|DSD BEVERAGES-POP6 PACKS|GROC CARB BEV CANDY|Grocery|1|7.99|2.32|20181006|10|4|2018
6745|20190224464947|2019-02-24|18|2|250|3|5100000011|CAMP TOMATO SOUP P=60|CANNED SOUP|SOUP CONDENSED|GROCERY FS|Grocery|1|0.98|0.48|20190224|3|1|2019
6745|20190224466149|2019-02-24|18|22|215|7|7342051640|DAISY COTT CHEESE 4%|DAIRY|COTTAGE CHEESE|GROCERY DAIRY|Grocery|1|1.98|1.98|20190224|3|1|2019
6745|20190224466693|2019-02-24|18|31|215|7|2500004070|MM PUR SQZ OJ NO PULP||||Grocery|1|4.16|4.16|20190224|3|1|2019
6745|20190224465772|2019-02-24|18|16|145|6|3680044118|FC FZ VEG MIXED||||Grocery|1|0.88|0.88|20190224|3|1|2019
6745|20190224467867|2019-02-24|18|51|250|3|7283040005|TILLAMOOK GD & CRMY ST|DELI GROCERY|YOGURTS|GROCERY DAIRY|Grocery|1|0.68|0.68|20190224|3|1|2019
6745|20190224464760|2019-02-24|17|59|215|7|23652100000|DELI COLESLAW ORIGINAL|DELICATESSEN|DELI SALADS|DELI COLD SERVICE FS|Deli|1|2.49|2.14|20190224|3|1|2019
6745|20190224464639|2019-02-24|17|57|255|2|5100000011|CAMP TOMATO SOUP P=60|CANNED SOUP|SOUP CONDENSED|GROCERY FS|Grocery|1|0.98|0.48|20190224|3|1|2019
6745|20190224465500|2019-02-24|18|11|255|2|23791000000|CAKES CHOCOLATE SLICE|IN-STORE BAKE PRODUCTS|IN STORE CAKES|BAKERY IN STORE|Bakery|1|3.98|3.98|20190224|3|1|2019
6745|20190224464510|2019-02-24|17|55|109|4|7227340899|S&W WHITE KIDNEY BEANS|CANNED BEANS|BEANS KIDNEY CANNED|GROCERY FS|Grocery|1|0.98|0.98|20190224|3|1|2019
6745|20190224464696|2019-02-24|17|58|250|3|5100000011|CAMP TOMATO SOUP P=60|CANNED SOUP|SOUP CONDENSED|GROCERY FS|Grocery|1|0.98|0.48|20190224|3|1|2019
6745|20190224465008|2019-02-24|18|3|109|4|63598526044|WHITE CLAW SELTZER GRA||||Grocery|1|2.38|2.38|20190224|3|1|2019
6745|20190224465111|2019-02-24|18|5|109|4|1200000297|MOUNTAIN DEW|BEVERAGE & MIXES|DSD BEVERAGES-POPSINGLES|GROC CARB BEV CANDY|Grocery|1|2.18|2.18|20190224|3|1|2019
6745|20190224468455|2019-02-24|19|0|215|7|7349152000|KOZY SHACK CHOC PUDDIN|DELI GROCERY|PUDDINGS-REFRIGERATED|GROCERY DAIRY|Grocery|1|3.66|3.66|20190224|3|1|2019
6745|20190224468455|2019-02-24|19|0|215|7|5000042944|FANCY FEAST SALMON|PET FOOD - CAT|CAT FOOD CANNED/POUCH|GROCERY NFS|Grocery|1|0.59|0.59|20190224|3|1|2019
6745|20190224466838|2019-02-24|18|33|215|7|61076486381|BANG PEACH MANGO||||Grocery|1|1.98|1.98|20190224|3|1|2019
6745|20190224468773|2019-02-24|19|6|250|3|61076486381|BANG PEACH MANGO||||Grocery|1|1.98|1.98|20190224|3|1|2019
6745|20190224468455|2019-02-24|19|0|215|7|7283040005|TILLAMOOK GD & CRMY ST|DELI GROCERY|YOGURTS|GROCERY DAIRY|Grocery|1|0.68|0.68|20190224|3|1|2019
6745|20190224469427|2019-02-24|19|17|145|6|2840000088|FRITO HOT N SPICY BEAN|POTATO CHIPS|FRITO LAY CHIPS & SNACKS|GROCERY FS|Grocery|1|3.48|3.48|20190224|3|1|2019
6745|20190224469451|2019-02-24|19|17|215|7|7468210301|KNUD ORGANIC APPLE JCE|NATURAL FOODS|NATURAL-JUICES > 50% JUIC|UNFI FOOD|Natural Organic|1|4.29|4.29|20190224|3|1|2019
6745|20181006429494|2018-10-06|8|11|150|6|70897193013|I/O SPICE CAKE BITES||||Bakery|1|3.98|3.98|20181006|10|4|2018
6745|20181006433501|2018-10-06|9|18|110|4|4132124125|NAL CHILI THICK W/BEAN|PREPARED FOODS-CANNED & J|MEAT NCHILI-CANNED|GROCERY FS|Grocery|1|1.28|1.28|20181006|10|4|2018
6745|20181006432017|2018-10-06|8|53|150|6|1690|LITEHOUSE DRESSING COU|COUPONS|EXCELL AD COUPONS|GROC CARB BEV CANDY|Grocery|1|0.9|-0.9|20181006|10|4|2018
6745|20181006432270|2018-10-06|8|57|150|6|2310001004|PDGR CHP BEEF DOG FOOD|PET FOOD - DOG|DOG FOOD CANNED/POUCH|GROCERY NFS|Grocery|1|0.79|0.79|20181006|10|4|2018
6745|20181006432435|2018-10-06|9|0|150|6|85323600502|FISH FRIEND ORIGINAL|COUGH REMEDIES|LOZENGES-SPRY SORE-THROAT|GENERAL MERCHANDISE|GM|1|2.49|2.49|20181006|10|4|2018
6745|20181006432956|2018-10-06|9|9|110|4|4011|BANANAS YELLOW|PRODUCE|produce|PRODUCE FS|Produce|1|0.58|0.88|20181006|10|4|2018
6745|20181006433079|2018-10-06|9|11|150|6|1690|LITEHOUSE DRESSING COU|COUPONS|EXCELL AD COUPONS|GROC CARB BEV CANDY|Grocery|1|0.9|-0.9|20181006|10|4|2018
6745|20181006432956|2018-10-06|9|9|110|4|1122513317|SD TALL KIT DRWST ODOR|MISCELLANEOUS PAPER & WRA|BAGS-PLASTIC-GARB-LAWN-KI|GROCERY NFS|Grocery|1|6.27|6.27|20181006|10|4|2018
6745|20181006431474|2018-10-06|8|44|115|4|4011|BANANAS YELLOW|PRODUCE|produce|PRODUCE FS|Produce|1|0.58|1.27|20181006|10|4|2018
6745|20181006430295|2018-10-06|8|24|115|4|1690|LITEHOUSE DRESSING COU|COUPONS|EXCELL AD COUPONS|GROC CARB BEV CANDY|Grocery|1|0.9|-0.9|20181006|10|4|2018
6745|20181006431277|2018-10-06|8|41|115|4|9879400019|STEWARTS ORNGE N CRM R|BEVERAGE & MIXES|DSD BEVERAGES-POP 4 PACKS|GROC CARB BEV CANDY|Grocery|1|2.98|2.98|20181006|10|4|2018
6745|20181006432399|2018-10-06|8|59|115|4|1690|LITEHOUSE DRESSING COU|COUPONS|EXCELL AD COUPONS|GROC CARB BEV CANDY|Grocery|1|0.9|-0.9|20181006|10|4|2018
6745|20181006432189|2018-10-06|8|56|150|6|7111700127|RESERS REST STYLE SALS|DELI MISCELLANEOUS|PASTA AND SAUCES-REFRIG|MEAT DEPT DELI TO BE DELE|Meat|1|3.98|3.98|20181006|10|4|2018
6745|20181006432453|2018-10-06|9|0|150|6|1540001855|FC GOLDEN HOMINY|CANNED VEGETABLES|VEGT HOMINY-CANNED|GROCERY FS|Grocery|1|0.85|0.85|20181006|10|4|2018
6745|20181006432017|2018-10-06|8|53|150|6|4880003155|FLVRPAC BROC NORMANDY|FROZEN VEGETABLES|FROZ VEGETABLES|GROCERY FROZEN|Grocery|1|1.88|1.88|20181006|10|4|2018
6745|20181006431431|2018-10-06|8|43|555|5|2840000210|SANTITAS WHITE CORN|POTATO CHIPS|FRITO LAY CHIPS & SNACKS|GROCERY FS|Grocery|1|2.28|2.28|20181006|10|4|2018
6745|20181006430354|2018-10-06|8|25|250|3|3680004307|FXM ORG DICED TOMATOES||||Grocery|1|1.48|1.48|20181006|10|4|2018
6745|20181006433399|2018-10-06|9|16|150|6|8769200686|TRULY BERRY VARIETY PA||||Grocery|1|16.48|16.48|20181006|10|4|2018
6745|20181006437967|2018-10-06|10|32|110|7|3890000947|DOLE PINEAPPLE JCE 6PK|VEGETABLE & FRUIT JUICE C|PINEAPPLE JUICE CAN  > 50|GROCERY FS|Grocery|1|2.69|2.69|20181006|10|4|2018
6745|20181006437971|2018-10-06|10|32|135|2|1200000318|MOUNTAIN DEW DIET|BEVERAGE & MIXES|DSD BEVERAGES-POPSINGLES|GROC CARB BEV CANDY|Grocery|1|2.18|2.18|20181006|10|4|2018
6745|20181006438749|2018-10-06|10|45|115|6|7038110100|JOHNNY AU JUS CONC FRE|SPECIALTY FOODS|SPECIALTY SAUCES|GAF FOOD|Natural Organic|1|3.18|3.18|20181006|10|4|2018
6745|20181006439535|2018-10-06|10|58|135|2|2100060260|KFT DLX AMERICAN SLICE|CHEESE|CHEESE SLICED|MEAT DEPT DELI TO BE DELE|Meat|1|4.98|4.98|20181006|10|4|2018
6745|20181006439378|2018-10-06|10|56|135|2|1540022019|WF LARGE AA 18 CT|EGGS|EGGS BASKETS|GROCERY DAIRY|Grocery|1|1.88|1.88|20181006|10|4|2018
6745|20181006443106|2018-10-06|11|58|150|7|5100013279|SWAN NG CKN BROTHASEPT|CANNED SOUP|SOUP CONDENSED|GROCERY FS|Grocery|1|2.48|2.48|20181006|10|4|2018
6745|20181006443721|2018-10-06|12|8|175|2|23756100000|DELI SALAD RANCH BACON|DELICATESSEN|DELI SALADS|DELI COLD SERVICE FS|Deli|1|3.99|31.92|20181006|10|4|2018
6745|20181006427777|2018-10-06|7|42|150|6|2005|BAGEL|BAKERY PRODUCTS IN-STORE|HARD ROLLS IN-STORE|BAKERY IN STORE|Bakery|2|0.68|1.36|20181006|10|4|2018
6745|20181006429391|2018-10-06|8|9|115|4|72225210260|CLIF BAR BLUEBRY CRISP|FOOD SUPPLEMENTS|NUTRITIONAL ENERGY BARS-W|GM HEALTH FOOD FS|GM|5|0.98|4.9|20181006|10|4|2018
6745|20181006427019|2018-10-06|7|30|670|12|23660600000|HOT DELI CHICKEN STRIP|DELICATESSEN|DELI HOT PRODUCTS|DELI HOT SERVICE NFS|Deli|1|7.99|4.47|20181006|10|4|2018
6745|20181006427046|2018-10-06|7|30|115|4|7100703172|EL MONT BF/BN RD CH BU|MISC ETHNIC FOODS|BURRITOS|MEAT DEPT DELI TO BE DELE|Meat|1|3.48|3.48|20181006|10|4|2018
6745|20181006429257|2018-10-06|8|7|115|4|5000030152|COFFEEMATE|COFFEE & COFFEE CREAMERS|CREAMER COFFEE|GROCERY FS|Grocery|1|2.63|2.63|20181006|10|4|2018
6745|20181006429324|2018-10-06|8|8|150|6|1216|$200 BAKERY LABEL 500C|BAKERY SUPPLIES & PRODUCT|BAKERY MISC SUPPLIES|BAKERY IN STORE|Bakery|1|2|-2|20181006|10|4|2018
6745|20181006430116|2018-10-06|8|21|115|4|2640012610|DG CHEESE CHDR MED SLI||||Meat|1|3.48|3.48|20181006|10|4|2018
6745|20181006428875|2018-10-06|8|1|150|6|23660600000|HOT DELI CHICKEN STRIP|DELICATESSEN|DELI HOT PRODUCTS|DELI HOT SERVICE NFS|Deli|1|7.99|8.31|20181006|10|4|2018
6745|20181006445395|2018-10-06|12|36|135|2|7222010115|SUPER 1 BREAD WHITE|BAKERY PRODUCTS|SNYDERS BREAD|GROCERY BAKERY|Bakery|1|0.98|0.98|20181006|10|4|2018
6745|20181006443234|2018-10-06|12|0|135|2|7766112327|LITEHOUSE JALAPENO RAN|PRODUCE|DRESSING|PRODUCE FS|Produce|1|5.48|5.48|20181006|10|4|2018
6745|20181006443234|2018-10-06|12|0|135|2|23660600000|HOT DELI CHICKEN STRIP|DELICATESSEN|DELI HOT PRODUCTS|DELI HOT SERVICE NFS|Deli|1|7.99|8.47|20181006|10|4|2018
6745|20181006478741|2018-10-06|21|52|240|9|7002200759|RHODES GIANT CINN ROLL|FROZ. DOUGH PRODUCTS-RETA|FROZ. BREAD & ROLLS|GROCERY FROZEN|Grocery|1|4.53|4.53|20181006|10|4|2018
6745|201810074711|2018-10-07|0|11|325|8|1312000833|ORE IDA CNTY HASH BRWN|FROZEN POTATOES|FROZ POTATOES|GROCERY FROZEN|Grocery|1|2.78|2.78|20181007|10|4|2018
6745|20170411442072|2017-04-11|11|41|530|4|1540002020|WF BLACK PEPPER|SPICES|SPICES--WESTERN FAMILY|GROCERY FS|Grocery|1|3.33|3.33|20170411|4|2|2017
6745|20170411442072|2017-04-11|11|41|530|4|4130|APPLE PINK LARGE|PRODUCE|apples|PRODUCE FS|Produce|1|0.78|1.02|20170411|4|2|2017
6745|20170411438082|2017-04-11|10|34|120|7|4130|APPLE PINK LARGE|PRODUCE|apples|PRODUCE FS|Produce|1|0.78|1.59|20170411|4|2|2017
6745|20170411438590|2017-04-11|10|43|530|4|60275500603|FIRESTONE WALKER UNION JACK|BEER|DSD BEER-MICRO BREWERY|GROCERY BEER|Grocery|1|8.38|8.38|20170411|4|2|2017
6745|20170411442268|2017-04-11|11|44|530|4|4157006837|BLUE DMD ALMOND BRZ CH|NATURAL FOODS|NATURAL-NON-DAIRY BEV CHI|UNFI FOOD|Natural Organic|1|2.58|2.58|20170411|4|2|2017
6745|20170411442268|2017-04-11|11|44|530|4|3400066708|HRSH CENTERPIECE FS|CANDY|CANDY DISPLAYS--BULLETIN-|GROC CARB BEV CANDY|Grocery|1|4.18|4.18|20170411|4|2|2017
6745|20170411442268|2017-04-11|11|44|530|4|3400066708|HRSH CENTERPIECE FS|CANDY|CANDY DISPLAYS--BULLETIN-|GROC CARB BEV CANDY|Grocery|1|4.18|4.18|20170411|4|2|2017
